4.725851e+00 5.482798e+00
4.722558e+00 5.488378e+00
4.719262e+00 5.493959e+00
4.715962e+00 5.499539e+00
4.712660e+00 5.505120e+00
4.709355e+00 5.510702e+00
4.706047e+00 5.516283e+00
4.702736e+00 5.521865e+00
4.699422e+00 5.527446e+00
4.696105e+00 5.533028e+00
4.692785e+00 5.538610e+00
4.689463e+00 5.544192e+00
4.686137e+00 5.549774e+00
4.682809e+00 5.555356e+00
4.679478e+00 5.560939e+00
4.676144e+00 5.566521e+00
4.672807e+00 5.572103e+00
4.669467e+00 5.577686e+00
4.666124e+00 5.583268e+00
4.662779e+00 5.588851e+00
4.659431e+00 5.594433e+00
4.656080e+00 5.600015e+00
4.652726e+00 5.605597e+00
4.649369e+00 5.611179e+00
4.646010e+00 5.616761e+00
4.642648e+00 5.622343e+00
4.639283e+00 5.627925e+00
4.635916e+00 5.633507e+00
4.632545e+00 5.639088e+00
4.629172e+00 5.644669e+00
4.625797e+00 5.650250e+00
4.622418e+00 5.655831e+00
4.619037e+00 5.661412e+00
4.615653e+00 5.666992e+00
4.612267e+00 5.672572e+00
4.608878e+00 5.678152e+00
4.605486e+00 5.683732e+00
4.602092e+00 5.689311e+00
4.598695e+00 5.694890e+00
4.595295e+00 5.700469e+00
4.591893e+00 5.706047e+00
4.588488e+00 5.711625e+00
4.585080e+00 5.717202e+00
4.581670e+00 5.722779e+00
4.578258e+00 5.728356e+00
4.574843e+00 5.733932e+00
4.571425e+00 5.739508e+00
4.568005e+00 5.745083e+00
4.564582e+00 5.750658e+00
4.561157e+00 5.756232e+00
4.557729e+00 5.761806e+00
4.554298e+00 5.767379e+00
4.550866e+00 5.772952e+00
4.547430e+00 5.778524e+00
4.543993e+00 5.784096e+00
4.540552e+00 5.789666e+00
4.537110e+00 5.795237e+00
4.533665e+00 5.800806e+00
4.530217e+00 5.806375e+00
4.526767e+00 5.811944e+00
4.523315e+00 5.817512e+00
4.519860e+00 5.823078e+00
4.516403e+00 5.828645e+00
4.512943e+00 5.834210e+00
4.509481e+00 5.839775e+00
4.506017e+00 5.845339e+00
4.502551e+00 5.850902e+00
4.499082e+00 5.856465e+00
4.495610e+00 5.862026e+00
4.492137e+00 5.867587e+00
4.488661e+00 5.873147e+00
4.485183e+00 5.878706e+00
4.481702e+00 5.884264e+00
4.478219e+00 5.889822e+00
4.474734e+00 5.895378e+00
4.471247e+00 5.900933e+00
4.467758e+00 5.906488e+00
4.464266e+00 5.912042e+00
4.460772e+00 5.917594e+00
4.457276e+00 5.923146e+00
4.453777e+00 5.928696e+00
4.450277e+00 5.934246e+00
4.446774e+00 5.939794e+00
4.443269e+00 5.945342e+00
4.439762e+00 5.950888e+00
4.436253e+00 5.956433e+00
4.432741e+00 5.961977e+00
4.429228e+00 5.967520e+00
4.425712e+00 5.973062e+00
4.422194e+00 5.978603e+00
4.418674e+00 5.984143e+00
4.415152e+00 5.989681e+00
4.411628e+00 5.995218e+00
4.408102e+00 6.000754e+00
4.404574e+00 6.006289e+00
4.401044e+00 6.011822e+00
4.397511e+00 6.017354e+00
4.393977e+00 6.022885e+00
4.390441e+00 6.028414e+00
4.386903e+00 6.033943e+00
4.383362e+00 6.039469e+00
4.379820e+00 6.044995e+00
4.376276e+00 6.050519e+00
4.372729e+00 6.056042e+00
4.369181e+00 6.061563e+00
4.365631e+00 6.067083e+00
4.362079e+00 6.072601e+00
4.358525e+00 6.078118e+00
4.354969e+00 6.083634e+00
4.351412e+00 6.089148e+00
4.347852e+00 6.094660e+00
4.344290e+00 6.100171e+00
4.340727e+00 6.105681e+00
4.337162e+00 6.111189e+00
4.333595e+00 6.116695e+00
4.330026e+00 6.122200e+00
4.326455e+00 6.127703e+00
4.322882e+00 6.133204e+00
4.319308e+00 6.138704e+00
4.315732e+00 6.144202e+00
4.312154e+00 6.149699e+00
4.308574e+00 6.155194e+00
4.304993e+00 6.160687e+00
4.301410e+00 6.166178e+00
4.297825e+00 6.171668e+00
4.294238e+00 6.177156e+00
4.290649e+00 6.182642e+00
4.287059e+00 6.188126e+00
4.283468e+00 6.193608e+00
4.279874e+00 6.199089e+00
4.276279e+00 6.204568e+00
4.272682e+00 6.210045e+00
4.269084e+00 6.215520e+00
4.265484e+00 6.220993e+00
4.261882e+00 6.226465e+00
4.258279e+00 6.231934e+00
4.254674e+00 6.237401e+00
4.251067e+00 6.242867e+00
4.247459e+00 6.248330e+00
4.243849e+00 6.253792e+00
4.240238e+00 6.259251e+00
4.236625e+00 6.264709e+00
4.233011e+00 6.270164e+00
4.229395e+00 6.275618e+00
4.225777e+00 6.281069e+00
4.222159e+00 6.286518e+00
4.218538e+00 6.291966e+00
4.214916e+00 6.297411e+00
4.211293e+00 6.302853e+00
4.207668e+00 6.308294e+00
4.204042e+00 6.313733e+00
4.200414e+00 6.319169e+00
4.196785e+00 6.324603e+00
4.193154e+00 6.330035e+00
4.189522e+00 6.335465e+00
4.185889e+00 6.340892e+00
4.182254e+00 6.346318e+00
4.178618e+00 6.351740e+00
4.174980e+00 6.357161e+00
4.171341e+00 6.362579e+00
4.167701e+00 6.367995e+00
4.164060e+00 6.373409e+00
4.160417e+00 6.378820e+00
4.156772e+00 6.384229e+00
4.153127e+00 6.389635e+00
4.149480e+00 6.395039e+00
4.145832e+00 6.400441e+00
4.142183e+00 6.405840e+00
4.138532e+00 6.411237e+00
4.134880e+00 6.416631e+00
4.131227e+00 6.422023e+00
4.127573e+00 6.427412e+00
4.123918e+00 6.432799e+00
4.120261e+00 6.438183e+00
4.116603e+00 6.443564e+00
4.112944e+00 6.448943e+00
4.109284e+00 6.454319e+00
4.105622e+00 6.459693e+00
4.101960e+00 6.465064e+00
4.098296e+00 6.470433e+00
4.094631e+00 6.475799e+00
4.090965e+00 6.481162e+00
4.087298e+00 6.486522e+00
4.083630e+00 6.491880e+00
4.079961e+00 6.497235e+00
4.076291e+00 6.502587e+00
4.072620e+00 6.507937e+00
4.068947e+00 6.513284e+00
4.065274e+00 6.518627e+00
4.061599e+00 6.523969e+00
4.057924e+00 6.529307e+00
4.054248e+00 6.534642e+00
4.050570e+00 6.539975e+00
4.046892e+00 6.545305e+00
4.043212e+00 6.550632e+00
4.039532e+00 6.555956e+00
4.035851e+00 6.561277e+00
4.032169e+00 6.566595e+00
4.028486e+00 6.571910e+00
4.024802e+00 6.577222e+00
4.021117e+00 6.582531e+00
4.017431e+00 6.587838e+00
4.013744e+00 6.593141e+00
4.010057e+00 6.598441e+00
4.006368e+00 6.603738e+00
4.002679e+00 6.609032e+00
3.998989e+00 6.614323e+00
3.995298e+00 6.619611e+00
3.991606e+00 6.624896e+00
3.987913e+00 6.630178e+00
3.984220e+00 6.635456e+00
3.980526e+00 6.640732e+00
3.976831e+00 6.646004e+00
3.973135e+00 6.651273e+00
3.969439e+00 6.656539e+00
3.965742e+00 6.661801e+00
3.962044e+00 6.667061e+00
3.958345e+00 6.672317e+00
3.954646e+00 6.677569e+00
3.950946e+00 6.682819e+00
3.947246e+00 6.688065e+00
3.943544e+00 6.693308e+00
3.939842e+00 6.698548e+00
3.936140e+00 6.703784e+00
3.932436e+00 6.709017e+00
3.928733e+00 6.714247e+00
3.925028e+00 6.719473e+00
3.921323e+00 6.724695e+00
3.917617e+00 6.729915e+00
3.913911e+00 6.735131e+00
3.910204e+00 6.740343e+00
3.906497e+00 6.745552e+00
3.902789e+00 6.750758e+00
3.899080e+00 6.755959e+00
3.895371e+00 6.761158e+00
3.891662e+00 6.766353e+00
3.887951e+00 6.771544e+00
3.884241e+00 6.776732e+00
3.880530e+00 6.781916e+00
3.876818e+00 6.787097e+00
3.873106e+00 6.792274e+00
3.869394e+00 6.797448e+00
3.865681e+00 6.802617e+00
3.861968e+00 6.807783e+00
3.858254e+00 6.812946e+00
3.854540e+00 6.818105e+00
3.850826e+00 6.823260e+00
3.847111e+00 6.828411e+00
3.843395e+00 6.833559e+00
3.839680e+00 6.838703e+00
3.835964e+00 6.843843e+00
3.832247e+00 6.848979e+00
3.828531e+00 6.854112e+00
3.824814e+00 6.859241e+00
3.821096e+00 6.864366e+00
3.817379e+00 6.869487e+00
3.813661e+00 6.874604e+00
3.809943e+00 6.879718e+00
3.806224e+00 6.884827e+00
3.802506e+00 6.889933e+00
3.798787e+00 6.895035e+00
3.795068e+00 6.900133e+00
3.791348e+00 6.905227e+00
3.787629e+00 6.910316e+00
3.783909e+00 6.915402e+00
3.780189e+00 6.920485e+00
3.776469e+00 6.925563e+00
3.772748e+00 6.930637e+00
3.769028e+00 6.935707e+00
3.765307e+00 6.940773e+00
3.761587e+00 6.945834e+00
3.757866e+00 6.950892e+00
3.754145e+00 6.955946e+00
3.750424e+00 6.960996e+00
3.746702e+00 6.966041e+00
3.742981e+00 6.971083e+00
3.739260e+00 6.976120e+00
3.735538e+00 6.981153e+00
3.731817e+00 6.986182e+00
3.728095e+00 6.991207e+00
3.724374e+00 6.996227e+00
3.720652e+00 7.001244e+00
3.716930e+00 7.006256e+00
3.713209e+00 7.011264e+00
3.709487e+00 7.016267e+00
3.705766e+00 7.021267e+00
3.702044e+00 7.026262e+00
3.698323e+00 7.031253e+00
3.694601e+00 7.036239e+00
3.690880e+00 7.041221e+00
3.687159e+00 7.046199e+00
3.683438e+00 7.051173e+00
3.679717e+00 7.056142e+00
3.675996e+00 7.061107e+00
3.672275e+00 7.066067e+00
3.668554e+00 7.071023e+00
3.664833e+00 7.075974e+00
3.661113e+00 7.080921e+00
3.657393e+00 7.085864e+00
3.653673e+00 7.090802e+00
3.649953e+00 7.095736e+00
3.646233e+00 7.100665e+00
3.642513e+00 7.105590e+00
3.638794e+00 7.110510e+00
3.635075e+00 7.115426e+00
3.631356e+00 7.120337e+00
3.627637e+00 7.125243e+00
3.623919e+00 7.130145e+00
3.620201e+00 7.135042e+00
3.616483e+00 7.139935e+00
3.612766e+00 7.144823e+00
3.609048e+00 7.149707e+00
3.605331e+00 7.154586e+00
3.601615e+00 7.159460e+00
3.597898e+00 7.164330e+00
3.594182e+00 7.169194e+00
3.590467e+00 7.174055e+00
3.586751e+00 7.178910e+00
3.583037e+00 7.183761e+00
3.579322e+00 7.188607e+00
3.575608e+00 7.193448e+00
3.571894e+00 7.198285e+00
3.568181e+00 7.203116e+00
3.564468e+00 7.207943e+00
3.560755e+00 7.212766e+00
3.557043e+00 7.217583e+00
3.553332e+00 7.222395e+00
3.549621e+00 7.227203e+00
3.545910e+00 7.232006e+00
3.542200e+00 7.236804e+00
3.538490e+00 7.241597e+00
3.534781e+00 7.246385e+00
3.531072e+00 7.251169e+00
3.527364e+00 7.255947e+00
3.523656e+00 7.260720e+00
3.519949e+00 7.265489e+00
3.516242e+00 7.270253e+00
3.512536e+00 7.275011e+00
3.508831e+00 7.279765e+00
3.505126e+00 7.284513e+00
3.501422e+00 7.289257e+00
3.497718e+00 7.293996e+00
3.494015e+00 7.298729e+00
3.490313e+00 7.303458e+00
3.486611e+00 7.308181e+00
3.482910e+00 7.312900e+00
3.479209e+00 7.317613e+00
3.475509e+00 7.322321e+00
3.471810e+00 7.327025e+00
3.468111e+00 7.331723e+00
3.464414e+00 7.336415e+00
3.460716e+00 7.341103e+00
3.457020e+00 7.345786e+00
3.453324e+00 7.350463e+00
3.449629e+00 7.355136e+00
3.445935e+00 7.359803e+00
3.442241e+00 7.364465e+00
3.438549e+00 7.369121e+00
3.434857e+00 7.373773e+00
3.431165e+00 7.378419e+00
3.427475e+00 7.383060e+00
3.423785e+00 7.387696e+00
3.420096e+00 7.392326e+00
3.416408e+00 7.396951e+00
3.412721e+00 7.401571e+00
3.409035e+00 7.406186e+00
3.405349e+00 7.410795e+00
3.401664e+00 7.415399e+00
3.397981e+00 7.419997e+00
3.394298e+00 7.424591e+00
3.390616e+00 7.429179e+00
3.386934e+00 7.433761e+00
3.383254e+00 7.438338e+00
3.379575e+00 7.442910e+00
3.375896e+00 7.447476e+00
3.372219e+00 7.452037e+00
3.368542e+00 7.456592e+00
3.364866e+00 7.461142e+00
3.361192e+00 7.465687e+00
3.357518e+00 7.470226e+00
3.353845e+00 7.474760e+00
3.350173e+00 7.479288e+00
3.346502e+00 7.483810e+00
3.342833e+00 7.488327e+00
3.339164e+00 7.492839e+00
3.335496e+00 7.497345e+00
3.331829e+00 7.501846e+00
3.328164e+00 7.506341e+00
3.324499e+00 7.510830e+00
3.320835e+00 7.515314e+00
3.317173e+00 7.519792e+00
3.313511e+00 7.524265e+00
3.309851e+00 7.528732e+00
3.306191e+00 7.533193e+00
3.302533e+00 7.537649e+00
3.298876e+00 7.542099e+00
3.295220e+00 7.546543e+00
3.291565e+00 7.550982e+00
3.287912e+00 7.555415e+00
3.284259e+00 7.559843e+00
3.280608e+00 7.564264e+00
3.276957e+00 7.568680e+00
3.273308e+00 7.573091e+00
3.269660e+00 7.577495e+00
3.266014e+00 7.581894e+00
3.262368e+00 7.586287e+00
3.258724e+00 7.590675e+00
3.255081e+00 7.595056e+00
3.251439e+00 7.599432e+00
3.247798e+00 7.603802e+00
3.244159e+00 7.608167e+00
3.240521e+00 7.612525e+00
3.236884e+00 7.616878e+00
3.233248e+00 7.621225e+00
3.229614e+00 7.625566e+00
3.225981e+00 7.629901e+00
3.222349e+00 7.634230e+00
3.218719e+00 7.638553e+00
3.215090e+00 7.642871e+00
3.211462e+00 7.647183e+00
3.207835e+00 7.651488e+00
3.204210e+00 7.655788e+00
3.200586e+00 7.660082e+00
3.196964e+00 7.664370e+00
3.193343e+00 7.668652e+00
3.189723e+00 7.672928e+00
3.186105e+00 7.677199e+00
3.182488e+00 7.681463e+00
3.178872e+00 7.685721e+00
3.175258e+00 7.689973e+00
3.171646e+00 7.694220e+00
3.168034e+00 7.698460e+00
3.164424e+00 7.702694e+00
3.160816e+00 7.706923e+00
3.157209e+00 7.711145e+00
3.153604e+00 7.715361e+00
3.149999e+00 7.719571e+00
3.146397e+00 7.723776e+00
3.142796e+00 7.727974e+00
3.139196e+00 7.732166e+00
3.135598e+00 7.736352e+00
3.132001e+00 7.740531e+00
3.128406e+00 7.744705e+00
3.124813e+00 7.748873e+00
3.121221e+00 7.753034e+00
3.117630e+00 7.757190e+00
3.114041e+00 7.761339e+00
3.110454e+00 7.765482e+00
3.106868e+00 7.769619e+00
3.103283e+00 7.773750e+00
3.099701e+00 7.777875e+00
3.096120e+00 7.781993e+00
3.092540e+00 7.786105e+00
3.088962e+00 7.790211e+00
3.085386e+00 7.794311e+00
3.081811e+00 7.798405e+00
3.078238e+00 7.802493e+00
3.074666e+00 7.806574e+00
3.071097e+00 7.810649e+00
3.067528e+00 7.814718e+00
3.063962e+00 7.818780e+00
3.060397e+00 7.822837e+00
3.056834e+00 7.826887e+00
3.053272e+00 7.830930e+00
3.049712e+00 7.834968e+00
3.046154e+00 7.838999e+00
3.042598e+00 7.843024e+00
3.039043e+00 7.847042e+00
3.035490e+00 7.851055e+00
3.031939e+00 7.855061e+00
3.028389e+00 7.859060e+00
3.024841e+00 7.863054e+00
3.021295e+00 7.867041e+00
3.017751e+00 7.871021e+00
3.014208e+00 7.874995e+00
3.010668e+00 7.878963e+00
3.007129e+00 7.882925e+00
3.003591e+00 7.886880e+00
3.000056e+00 7.890829e+00
2.996522e+00 7.894771e+00
2.992990e+00 7.898707e+00
2.989460e+00 7.902637e+00
2.985932e+00 7.906560e+00
2.982406e+00 7.910476e+00
2.978881e+00 7.914387e+00
2.975358e+00 7.918290e+00
2.971837e+00 7.922188e+00
2.968318e+00 7.926079e+00
2.964801e+00 7.929963e+00
2.961286e+00 7.933841e+00
2.957773e+00 7.937713e+00
2.954261e+00 7.941578e+00
2.950751e+00 7.945436e+00
2.947244e+00 7.949289e+00
2.943738e+00 7.953134e+00
2.940234e+00 7.956973e+00
2.936732e+00 7.960806e+00
2.933232e+00 7.964632e+00
2.929734e+00 7.968451e+00
2.926237e+00 7.972264e+00
2.922743e+00 7.976071e+00
2.919251e+00 7.979871e+00
2.915760e+00 7.983664e+00
2.912272e+00 7.987451e+00
2.908786e+00 7.991231e+00
2.905301e+00 7.995005e+00
2.901819e+00 7.998772e+00
2.898338e+00 8.002532e+00
2.894860e+00 8.006286e+00
2.891383e+00 8.010033e+00
2.887909e+00 8.013774e+00
2.884436e+00 8.017508e+00
2.880966e+00 8.021236e+00
2.877498e+00 8.024957e+00
2.874031e+00 8.028671e+00
2.870567e+00 8.032378e+00
2.867105e+00 8.036079e+00
2.863644e+00 8.039774e+00
2.860186e+00 8.043461e+00
2.856730e+00 8.047142e+00
2.853276e+00 8.050817e+00
2.849824e+00 8.054484e+00
2.846375e+00 8.058146e+00
2.842927e+00 8.061800e+00
2.839481e+00 8.065448e+00
2.836038e+00 8.069089e+00
2.832596e+00 8.072723e+00
2.829157e+00 8.076350e+00
2.825720e+00 8.079971e+00
2.822285e+00 8.083585e+00
2.818852e+00 8.087193e+00
2.815422e+00 8.090794e+00
2.811993e+00 8.094388e+00
2.808567e+00 8.097975e+00
2.805142e+00 8.101556e+00
2.801720e+00 8.105129e+00
2.798300e+00 8.108696e+00
2.794883e+00 8.112257e+00
2.791467e+00 8.115810e+00
2.788054e+00 8.119357e+00
2.784643e+00 8.122897e+00
2.781234e+00 8.126430e+00
2.777827e+00 8.129957e+00
2.774423e+00 8.133477e+00
2.771020e+00 8.136990e+00
2.767620e+00 8.140496e+00
2.764223e+00 8.143995e+00
2.760827e+00 8.147488e+00
2.757434e+00 8.150973e+00
2.754043e+00 8.154452e+00
2.750654e+00 8.157924e+00
2.747267e+00 8.161390e+00
2.743883e+00 8.164848e+00
2.740501e+00 8.168300e+00
2.737121e+00 8.171745e+00
2.733744e+00 8.175183e+00
2.730369e+00 8.178614e+00
2.726996e+00 8.182038e+00
2.723626e+00 8.185456e+00
2.720257e+00 8.188866e+00
2.716891e+00 8.192270e+00
2.713528e+00 8.195667e+00
2.710167e+00 8.199057e+00
2.706808e+00 8.202440e+00
2.703451e+00 8.205816e+00
2.700097e+00 8.209186e+00
2.696745e+00 8.212549e+00
2.693395e+00 8.215904e+00
2.690048e+00 8.219253e+00
2.686703e+00 8.222595e+00
2.683361e+00 8.225930e+00
2.680021e+00 8.229258e+00
2.676683e+00 8.232579e+00
2.673348e+00 8.235894e+00
2.670015e+00 8.239201e+00
2.666684e+00 8.242501e+00
2.663356e+00 8.245795e+00
2.660030e+00 8.249082e+00
2.656707e+00 8.252361e+00
2.653386e+00 8.255634e+00
2.650067e+00 8.258900e+00
2.646751e+00 8.262159e+00
2.643438e+00 8.265411e+00
2.640126e+00 8.268656e+00
2.636818e+00 8.271894e+00
2.633511e+00 8.275126e+00
2.630207e+00 8.278350e+00
2.626906e+00 8.281567e+00
2.623607e+00 8.284778e+00
2.620311e+00 8.287981e+00
2.617016e+00 8.291177e+00
2.613725e+00 8.294367e+00
2.610436e+00 8.297550e+00
2.607149e+00 8.300725e+00
2.603865e+00 8.303894e+00
2.600583e+00 8.307055e+00
2.597304e+00 8.310210e+00
2.594028e+00 8.313358e+00
2.590753e+00 8.316498e+00
2.587482e+00 8.319632e+00
2.584213e+00 8.322759e+00
2.580946e+00 8.325878e+00
2.577682e+00 8.328991e+00
2.574420e+00 8.332097e+00
2.571161e+00 8.335196e+00
2.567905e+00 8.338287e+00
2.564651e+00 8.341372e+00
2.561399e+00 8.344450e+00
2.558151e+00 8.347521e+00
2.554904e+00 8.350585e+00
2.551661e+00 8.353641e+00
2.548419e+00 8.356691e+00
2.545181e+00 8.359734e+00
2.541945e+00 8.362769e+00
2.538711e+00 8.365798e+00
2.535480e+00 8.368820e+00
2.532252e+00 8.371834e+00
2.529026e+00 8.374842e+00
2.525803e+00 8.377843e+00
2.522583e+00 8.380836e+00
2.519365e+00 8.383823e+00
2.516149e+00 8.386802e+00
2.512937e+00 8.389775e+00
2.509727e+00 8.392740e+00
2.506519e+00 8.395699e+00
2.503314e+00 8.398650e+00
2.500112e+00 8.401595e+00
2.496912e+00 8.404532e+00
2.493715e+00 8.407462e+00
2.490521e+00 8.410385e+00
2.487329e+00 8.413302e+00
2.484140e+00 8.416211e+00
2.480954e+00 8.419113e+00
2.477770e+00 8.422008e+00
2.474589e+00 8.424896e+00
2.471410e+00 8.427777e+00
2.468235e+00 8.430651e+00
2.465061e+00 8.433518e+00
2.461891e+00 8.436377e+00
2.458723e+00 8.439230e+00
2.455558e+00 8.442076e+00
2.452396e+00 8.444915e+00
2.449236e+00 8.447746e+00
2.446079e+00 8.450571e+00
2.442924e+00 8.453388e+00
2.439773e+00 8.456199e+00
2.436624e+00 8.459002e+00
2.433477e+00 8.461798e+00
2.430334e+00 8.464587e+00
2.427193e+00 8.467370e+00
2.424055e+00 8.470145e+00
2.420919e+00 8.472913e+00
2.417787e+00 8.475674e+00
2.414657e+00 8.478428e+00
2.411529e+00 8.481174e+00
2.408405e+00 8.483914e+00
2.405283e+00 8.486647e+00
2.402164e+00 8.489373e+00
2.399048e+00 8.492091e+00
2.395934e+00 8.494803e+00
2.392823e+00 8.497507e+00
2.389715e+00 8.500204e+00
2.386610e+00 8.502895e+00
2.383507e+00 8.505578e+00
2.380407e+00 8.508254e+00
2.377310e+00 8.510923e+00
2.374216e+00 8.513585e+00
2.371124e+00 8.516240e+00
2.368036e+00 8.518888e+00
2.364950e+00 8.521529e+00
2.361866e+00 8.524163e+00
2.358786e+00 8.526789e+00
2.355708e+00 8.529409e+00
2.352633e+00 8.532022e+00
2.349561e+00 8.534627e+00
2.346492e+00 8.537225e+00
2.343425e+00 8.539817e+00
2.340362e+00 8.542401e+00
2.337301e+00 8.544978e+00
2.334243e+00 8.547548e+00
2.331187e+00 8.550111e+00
2.328135e+00 8.552667e+00
2.325085e+00 8.555216e+00
2.322038e+00 8.557758e+00
2.318994e+00 8.560293e+00
2.315953e+00 8.562821e+00
2.312915e+00 8.565341e+00
2.309879e+00 8.567855e+00
2.306846e+00 8.570362e+00
2.303816e+00 8.572861e+00
2.300789e+00 8.575353e+00
2.297765e+00 8.577839e+00
2.294743e+00 8.580317e+00
2.291725e+00 8.582788e+00
2.288709e+00 8.585252e+00
2.285696e+00 8.587710e+00
2.282686e+00 8.590160e+00
2.279679e+00 8.592603e+00
2.276674e+00 8.595039e+00
2.273673e+00 8.597467e+00
2.270674e+00 8.599889e+00
2.267678e+00 8.602304e+00
2.264685e+00 8.604712e+00
2.261695e+00 8.607112e+00
2.258708e+00 8.609506e+00
2.255724e+00 8.611893e+00
2.252742e+00 8.614272e+00
2.249764e+00 8.616645e+00
2.246788e+00 8.619010e+00
2.243815e+00 8.621369e+00
2.240845e+00 8.623720e+00
2.237878e+00 8.626064e+00
2.234914e+00 8.628402e+00
2.231952e+00 8.630732e+00
2.228994e+00 8.633055e+00
2.226038e+00 8.635371e+00
2.223086e+00 8.637680e+00
2.220136e+00 8.639982e+00
2.217189e+00 8.642277e+00
2.214245e+00 8.644565e+00
2.211304e+00 8.646847e+00
2.208366e+00 8.649121e+00
2.205431e+00 8.651387e+00
2.202498e+00 8.653647e+00
2.199569e+00 8.655900e+00
2.196642e+00 8.658146e+00
2.193718e+00 8.660385e+00
2.190798e+00 8.662617e+00
2.187880e+00 8.664842e+00
2.184965e+00 8.667060e+00
2.182053e+00 8.669271e+00
2.179144e+00 8.671474e+00
2.176238e+00 8.673671e+00
2.173334e+00 8.675861e+00
2.170434e+00 8.678044e+00
2.167537e+00 8.680220e+00
2.164642e+00 8.682388e+00
2.161751e+00 8.684550e+00
2.158862e+00 8.686705e+00
2.155976e+00 8.688853e+00
2.153094e+00 8.690994e+00
2.150214e+00 8.693128e+00
2.147337e+00 8.695255e+00
2.144463e+00 8.697374e+00
2.141592e+00 8.699487e+00
2.138724e+00 8.701593e+00
2.135859e+00 8.703692e+00
2.132997e+00 8.705784e+00
2.130138e+00 8.707869e+00
2.127281e+00 8.709947e+00
2.124428e+00 8.712018e+00
2.121578e+00 8.714083e+00
2.118730e+00 8.716140e+00
2.115886e+00 8.718190e+00
2.113044e+00 8.720233e+00
2.110206e+00 8.722270e+00
2.107370e+00 8.724299e+00
2.104538e+00 8.726321e+00
2.101708e+00 8.728337e+00
2.098881e+00 8.730345e+00
2.096057e+00 8.732347e+00
2.093237e+00 8.734342e+00
2.090419e+00 8.736329e+00
2.087604e+00 8.738310e+00
2.084792e+00 8.740284e+00
2.081983e+00 8.742251e+00
2.079177e+00 8.744211e+00
2.076374e+00 8.746164e+00
2.073574e+00 8.748110e+00
2.070777e+00 8.750049e+00
2.067983e+00 8.751982e+00
2.065192e+00 8.753907e+00
2.062404e+00 8.755826e+00
2.059619e+00 8.757737e+00
2.056836e+00 8.759642e+00
2.054057e+00 8.761540e+00
2.051281e+00 8.763431e+00
2.048508e+00 8.765315e+00
2.045737e+00 8.767192e+00
2.042970e+00 8.769062e+00
2.040206e+00 8.770926e+00
2.037444e+00 8.772782e+00
2.034686e+00 8.774632e+00
2.031931e+00 8.776475e+00
2.029178e+00 8.778311e+00
2.026429e+00 8.780140e+00
2.023683e+00 8.781962e+00
2.020939e+00 8.783777e+00
2.018199e+00 8.785586e+00
