1.000000e-02 3.030000e-02
2.000000e-02 6.121206e-02
3.000000e-02 9.274854e-02
4.000000e-02 1.249221e-01
5.000000e-02 1.577455e-01
6.000000e-02 1.912319e-01
7.000000e-02 2.253948e-01
8.000000e-02 2.602478e-01
9.000000e-02 2.958048e-01
